section_name,zone,price,listingId,ticketClass,img
223,200 Level,"INR11,163",8447857343,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78575.jpg?im=Resize=(500,271)"
223,200 Level,"INR11,164",7923310305,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78575.jpg?im=Resize=(500,271)"
223,200 Level,"INR11,183",7930557704,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78575.jpg?im=Resize=(500,271)"
209,200 Level,"INR11,190",8657154844,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77032.jpg?im=Resize=(500,271)"
210,200 Level,"INR11,210",8663383043,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/76992.jpg?im=Resize=(500,271)"
212,200 Level,"INR11,227",8654934687,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77327.jpg?im=Resize=(500,271)"
315,Chase Bridges Barstools,"INR11,242",7988534353,8154,"https://img.vggcdn.net/img/vfsnew/2d/3708/77662.jpg?im=Resize=(500,271)"
222,200 Level,"INR11,245",8654811546,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77186.jpg?im=Resize=(500,271)"
208,200 Level,"INR11,255",8596305806,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77128.jpg?im=Resize=(500,271)"
224,200 Level,"INR11,255",8477018085,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77992.jpg?im=Resize=(500,271)"
202,200 Level,"INR11,272",8637163063,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78514.jpg?im=Resize=(500,271)"
216,200 Level,"INR11,272",8637167525,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77783.jpg?im=Resize=(500,271)"
216,200 Level,"INR11,272",8656734611,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77783.jpg?im=Resize=(500,271)"
218,200 Level,"INR11,272",8658940395,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77985.jpg?im=Resize=(500,271)"
210,200 Level,"INR11,287",8492725746,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/76992.jpg?im=Resize=(500,271)"
217,200 Level Barstools,"INR11,294",8663666720,8195,"https://img.vggcdn.net/img/vfsnew/2d/3708/78097.jpg?im=Resize=(500,271)"
214,200 Level,"INR11,315",8663118932,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78454.jpg?im=Resize=(500,271)"
213,200 Level,"INR11,321",8657708334,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77133.jpg?im=Resize=(500,271)"
209,200 Level,"INR11,326",8657182624,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77032.jpg?im=Resize=(500,271)"
214,200 Level,"INR11,326",8659855641,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78454.jpg?im=Resize=(500,271)"
210,200 Level,"INR11,329",8546154635,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/76992.jpg?im=Resize=(500,271)"
210,200 Level,"INR11,329",8509708111,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/76992.jpg?im=Resize=(500,271)"
417,400 Level,"INR11,340",8642041244,8152,"https://img.vggcdn.net/img/vfsnew/2d/3708/77720.jpg?im=Resize=(500,271)"
213,200 Level,"INR11,376",8392392162,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77133.jpg?im=Resize=(500,271)"
217,200 Level,"INR11,376",8663301526,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78097.jpg?im=Resize=(500,271)"
217,200 Level,"INR11,396",8659351615,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78097.jpg?im=Resize=(500,271)"
213,200 Level,"INR11,417",7923310246,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77133.jpg?im=Resize=(500,271)"
213,200 Level,"INR11,417",7923310264,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77133.jpg?im=Resize=(500,271)"
327,Chase Bridges,"INR11,417",8584210873,8153,"https://img.vggcdn.net/img/vfsnew/2d/3708/77108.jpg?im=Resize=(500,271)"
211UWC,200 Level,"INR11,430",8457258547,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77168.jpg?im=Resize=(500,271)"
224UWC,200 Level,"INR11,430",8457258552,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77997.jpg?im=Resize=(500,271)"
203,200 Level,"INR11,430",8009852791,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78597.jpg?im=Resize=(500,271)"
206,200 Level,"INR11,430",8009852820,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77919.jpg?im=Resize=(500,271)"
202,200 Level,"INR11,430",8009852773,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78514.jpg?im=Resize=(500,271)"
215,200 Level,"INR11,430",8015055758,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77355.jpg?im=Resize=(500,271)"
216,200 Level,"INR11,430",8071089409,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77783.jpg?im=Resize=(500,271)"
217,200 Level,"INR11,430",8015055845,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78097.jpg?im=Resize=(500,271)"
217,200 Level,"INR11,430",8603596731,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78097.jpg?im=Resize=(500,271)"
218,200 Level,"INR11,430",8457258548,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77985.jpg?im=Resize=(500,271)"
321,West Balcony,"INR11,430",8603596789,8157,"https://img.vggcdn.net/img/vfsnew/2d/3708/77071.jpg?im=Resize=(500,271)"
318,West Balcony Barstools,"INR11,430",8294969060,8206,"https://img.vggcdn.net/img/vfsnew/2d/3708/77417.jpg?im=Resize=(500,271)"
319,West Balcony Barstools,"INR11,430",8294969063,8206,"https://img.vggcdn.net/img/vfsnew/2d/3708/77707.jpg?im=Resize=(500,271)"
320,West Balcony Barstools,"INR11,430",8294969075,8206,"https://img.vggcdn.net/img/vfsnew/2d/3708/77564.jpg?im=Resize=(500,271)"
321,West Balcony Barstools,"INR11,430",8294969090,8206,"https://img.vggcdn.net/img/vfsnew/2d/3708/77071.jpg?im=Resize=(500,271)"
322,West Balcony Barstools,"INR11,430",8369044433,8206,"https://img.vggcdn.net/img/vfsnew/2d/3708/78423.jpg?im=Resize=(500,271)"
323,West Balcony Barstools,"INR11,430",8410080372,8206,"https://img.vggcdn.net/img/vfsnew/2d/3708/77480.jpg?im=Resize=(500,271)"
226,200 Level,"INR11,432",8335518422,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77509.jpg?im=Resize=(500,271)"
217,200 Level,"INR11,477",8287010211,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78097.jpg?im=Resize=(500,271)"
321,West Balcony,"INR11,477",8601880990,8157,"https://img.vggcdn.net/img/vfsnew/2d/3708/77071.jpg?im=Resize=(500,271)"
323,West Balcony,"INR11,477",8656472423,8157,"https://img.vggcdn.net/img/vfsnew/2d/3708/77480.jpg?im=Resize=(500,271)"
320,West Balcony Barstools,"INR11,477",8661875820,8206,"https://img.vggcdn.net/img/vfsnew/2d/3708/77564.jpg?im=Resize=(500,271)"
224,200 Level,"INR11,480",8590248320,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77992.jpg?im=Resize=(500,271)"
212,200 Level,"INR11,537",8521755339,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77327.jpg?im=Resize=(500,271)"
209,200 Level,"INR11,550",8657324703,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77032.jpg?im=Resize=(500,271)"
211,200 Level,"INR11,550",7812841989,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78458.jpg?im=Resize=(500,271)"
207,200 Level,"INR11,559",8449148236,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77338.jpg?im=Resize=(500,271)"
211,200 Level,"INR11,560",8632920003,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78458.jpg?im=Resize=(500,271)"
216,200 Level,"INR11,587",8664217335,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77783.jpg?im=Resize=(500,271)"
217,200 Level Barstools,"INR11,587",8659522467,8195,"https://img.vggcdn.net/img/vfsnew/2d/3708/78097.jpg?im=Resize=(500,271)"
218,200 Level Barstools,"INR11,587",8661086039,8195,"https://img.vggcdn.net/img/vfsnew/2d/3708/77985.jpg?im=Resize=(500,271)"
212,200 Level,"INR11,615",8638425354,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77327.jpg?im=Resize=(500,271)"
314,Chase Bridges,"INR11,615",8029112887,8153,"https://img.vggcdn.net/img/vfsnew/2d/3708/77116.jpg?im=Resize=(500,271)"
211,200 Level,"INR11,623",8524782590,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78458.jpg?im=Resize=(500,271)"
212,200 Level,"INR11,624",8654934695,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77327.jpg?im=Resize=(500,271)"
210,200 Level Barstools,"INR11,656",8585795404,8195,"https://img.vggcdn.net/img/vfsnew/2d/3708/76992.jpg?im=Resize=(500,271)"
321,West Balcony,"INR11,673",8664219178,8157,"https://img.vggcdn.net/img/vfsnew/2d/3708/77071.jpg?im=Resize=(500,271)"
322,West Balcony,"INR11,673",8664219219,8157,"https://img.vggcdn.net/img/vfsnew/2d/3708/78423.jpg?im=Resize=(500,271)"
323,West Balcony,"INR11,673",8664219196,8157,"https://img.vggcdn.net/img/vfsnew/2d/3708/77480.jpg?im=Resize=(500,271)"
310,Chase Bridges,"INR11,706",8662367124,8153,"https://img.vggcdn.net/img/vfsnew/2d/3708/77732.jpg?im=Resize=(500,271)"
218,200 Level,"INR11,709",8662579391,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77985.jpg?im=Resize=(500,271)"
218,200 Level Barstools,"INR11,716",8659351596,8195,"https://img.vggcdn.net/img/vfsnew/2d/3708/77985.jpg?im=Resize=(500,271)"
414,400 Level,"INR11,731",8347404095,8152,"https://img.vggcdn.net/img/vfsnew/2d/3708/77074.jpg?im=Resize=(500,271)"
226,200 Level,"INR11,762",8605766591,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77509.jpg?im=Resize=(500,271)"
226,200 Level,"INR11,839",8661343316,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77509.jpg?im=Resize=(500,271)"
213,200 Level,"INR11,839",7923310268,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77133.jpg?im=Resize=(500,271)"
212,200 Level,"INR11,839",8659842706,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77327.jpg?im=Resize=(500,271)"
417,400 Level,"INR11,847",8642041253,8152,"https://img.vggcdn.net/img/vfsnew/2d/3708/77720.jpg?im=Resize=(500,271)"
415,400 Level,"INR11,912",8661981327,8152,"https://img.vggcdn.net/img/vfsnew/2d/3708/77859.jpg?im=Resize=(500,271)"
419,400 Level,"INR11,956",8642041163,8152,"https://img.vggcdn.net/img/vfsnew/2d/3708/77155.jpg?im=Resize=(500,271)"
213,200 Level,"INR11,986",8651924609,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77133.jpg?im=Resize=(500,271)"
206,200 Level,"INR12,002",8664328755,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77919.jpg?im=Resize=(500,271)"
202,200 Level,"INR12,011",8009852766,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78514.jpg?im=Resize=(500,271)"
206,200 Level,"INR12,011",8009852813,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77919.jpg?im=Resize=(500,271)"
201,200 Level,"INR12,011",8009852714,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77202.jpg?im=Resize=(500,271)"
208,200 Level,"INR12,011",8622804604,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77128.jpg?im=Resize=(500,271)"
201,200 Level,"INR12,011",8009852721,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77202.jpg?im=Resize=(500,271)"
227,200 Level,"INR12,011",8369044429,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77336.jpg?im=Resize=(500,271)"
214,200 Level,"INR12,011",8121849754,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78454.jpg?im=Resize=(500,271)"
214,200 Level,"INR12,011",8011114578,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78454.jpg?im=Resize=(500,271)"
214,200 Level,"INR12,011",8369044413,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78454.jpg?im=Resize=(500,271)"
221,200 Level,"INR12,011",8015461848,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77635.jpg?im=Resize=(500,271)"
313,Chase Bridges,"INR12,011",8457258555,8153,"https://img.vggcdn.net/img/vfsnew/2d/3708/77299.jpg?im=Resize=(500,271)"
219,200 Level,"INR12,011",8015056056,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77324.jpg?im=Resize=(500,271)"
221,200 Level,"INR12,011",8015461858,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77635.jpg?im=Resize=(500,271)"
216,200 Level,"INR12,011",8323436583,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77783.jpg?im=Resize=(500,271)"
217,200 Level,"INR12,011",8015055828,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78097.jpg?im=Resize=(500,271)"
220,200 Level,"INR12,011",8071089514,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78089.jpg?im=Resize=(500,271)"
219,200 Level,"INR12,011",8440903767,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77324.jpg?im=Resize=(500,271)"
215,200 Level,"INR12,011",8011114635,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77355.jpg?im=Resize=(500,271)"
215,200 Level,"INR12,011",8011114640,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77355.jpg?im=Resize=(500,271)"
218,200 Level,"INR12,011",8015055901,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77985.jpg?im=Resize=(500,271)"
219,200 Level,"INR12,011",8015056063,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77324.jpg?im=Resize=(500,271)"
220,200 Level,"INR12,011",8015461813,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78089.jpg?im=Resize=(500,271)"
217,200 Level,"INR12,011",8015055858,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78097.jpg?im=Resize=(500,271)"
218,200 Level,"INR12,011",8015055922,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77985.jpg?im=Resize=(500,271)"
220,200 Level,"INR12,011",8015056084,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78089.jpg?im=Resize=(500,271)"
220,200 Level,"INR12,011",8015056090,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78089.jpg?im=Resize=(500,271)"
220,200 Level,"INR12,011",8015056094,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78089.jpg?im=Resize=(500,271)"
321,West Balcony,"INR12,011",8622804665,8157,"https://img.vggcdn.net/img/vfsnew/2d/3708/77071.jpg?im=Resize=(500,271)"
322,West Balcony,"INR12,011",8135940640,8157,"https://img.vggcdn.net/img/vfsnew/2d/3708/78423.jpg?im=Resize=(500,271)"
210,200 Level,"INR12,011",8071088361,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/76992.jpg?im=Resize=(500,271)"
212,200 Level,"INR12,011",8011114477,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77327.jpg?im=Resize=(500,271)"
212,200 Level,"INR12,011",8071088946,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77327.jpg?im=Resize=(500,271)"
319,West Balcony,"INR12,011",8015947738,8157,"https://img.vggcdn.net/img/vfsnew/2d/3708/77707.jpg?im=Resize=(500,271)"
320,West Balcony,"INR12,011",8015947745,8157,"https://img.vggcdn.net/img/vfsnew/2d/3708/77564.jpg?im=Resize=(500,271)"
321,West Balcony,"INR12,011",8015947751,8157,"https://img.vggcdn.net/img/vfsnew/2d/3708/77071.jpg?im=Resize=(500,271)"
322,West Balcony,"INR12,011",8210903789,8157,"https://img.vggcdn.net/img/vfsnew/2d/3708/78423.jpg?im=Resize=(500,271)"
323,West Balcony,"INR12,011",8622804667,8157,"https://img.vggcdn.net/img/vfsnew/2d/3708/77480.jpg?im=Resize=(500,271)"
223,200 Level,"INR12,022",8654934709,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78575.jpg?im=Resize=(500,271)"
214,200 Level,"INR12,036",8449148827,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78454.jpg?im=Resize=(500,271)"
202,200 Level,"INR12,060",8029812127,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78514.jpg?im=Resize=(500,271)"
202,200 Level,"INR12,060",8032696103,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78514.jpg?im=Resize=(500,271)"
206,200 Level,"INR12,060",8022427054,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77919.jpg?im=Resize=(500,271)"
201,200 Level,"INR12,060",8032731359,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77202.jpg?im=Resize=(500,271)"
201,200 Level,"INR12,060",8073531580,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77202.jpg?im=Resize=(500,271)"
227,200 Level,"INR12,060",8637555217,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77336.jpg?im=Resize=(500,271)"
214,200 Level,"INR12,060",8022520588,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78454.jpg?im=Resize=(500,271)"
313,Chase Bridges,"INR12,060",8663671337,8153,"https://img.vggcdn.net/img/vfsnew/2d/3708/77299.jpg?im=Resize=(500,271)"
221,200 Level,"INR12,060",8442407150,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77635.jpg?im=Resize=(500,271)"
217,200 Level,"INR12,060",8020890143,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78097.jpg?im=Resize=(500,271)"
220,200 Level,"INR12,060",8176788966,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78089.jpg?im=Resize=(500,271)"
215,200 Level,"INR12,060",8032428779,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77355.jpg?im=Resize=(500,271)"
215,200 Level,"INR12,060",8032388752,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77355.jpg?im=Resize=(500,271)"
216,200 Level,"INR12,060",8176761222,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77783.jpg?im=Resize=(500,271)"
218,200 Level,"INR12,060",8227334202,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77985.jpg?im=Resize=(500,271)"
219,200 Level,"INR12,060",8177824875,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77324.jpg?im=Resize=(500,271)"
220,200 Level,"INR12,060",8021944484,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78089.jpg?im=Resize=(500,271)"
217,200 Level,"INR12,060",8216198788,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78097.jpg?im=Resize=(500,271)"
220,200 Level,"INR12,060",8021073897,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78089.jpg?im=Resize=(500,271)"
210,200 Level,"INR12,060",8186863085,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/76992.jpg?im=Resize=(500,271)"
212,200 Level,"INR12,060",8073451493,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77327.jpg?im=Resize=(500,271)"
319,West Balcony,"INR12,060",8597314734,8157,"https://img.vggcdn.net/img/vfsnew/2d/3708/77707.jpg?im=Resize=(500,271)"
320,West Balcony,"INR12,060",8030800328,8157,"https://img.vggcdn.net/img/vfsnew/2d/3708/77564.jpg?im=Resize=(500,271)"
320,West Balcony,"INR12,060",8620849288,8157,"https://img.vggcdn.net/img/vfsnew/2d/3708/77564.jpg?im=Resize=(500,271)"
323,West Balcony,"INR12,060",8621155807,8157,"https://img.vggcdn.net/img/vfsnew/2d/3708/77480.jpg?im=Resize=(500,271)"
323,West Balcony,"INR12,060",8657171661,8157,"https://img.vggcdn.net/img/vfsnew/2d/3708/77480.jpg?im=Resize=(500,271)"
224,200 Level,"INR12,065",8664067109,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77992.jpg?im=Resize=(500,271)"
213,200 Level,"INR12,065",8645472538,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77133.jpg?im=Resize=(500,271)"
216,200 Level,"INR12,065",8659309315,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77783.jpg?im=Resize=(500,271)"
224,200 Level,"INR12,065",8477257518,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77992.jpg?im=Resize=(500,271)"
218,200 Level,"INR12,065",8659314345,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77985.jpg?im=Resize=(500,271)"
207,200 Level,"INR12,075",8449148453,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77338.jpg?im=Resize=(500,271)"
208,200 Level,"INR12,076",8245478477,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77128.jpg?im=Resize=(500,271)"
217,200 Level,"INR12,101",8644511542,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78097.jpg?im=Resize=(500,271)"
120,100 Level,"INR12,208",8658711122,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77121.jpg?im=Resize=(500,271)"
111,100 Level,"INR12,208",8610738412,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77923.jpg?im=Resize=(500,271)"
222,200 Level,"INR12,212",8596305822,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77186.jpg?im=Resize=(500,271)"
211,200 Level,"INR12,262",8232855571,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78458.jpg?im=Resize=(500,271)"
210,200 Level,"INR12,262",8659842720,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/76992.jpg?im=Resize=(500,271)"
213,200 Level,"INR12,274",7798568682,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77133.jpg?im=Resize=(500,271)"
223,200 Level,"INR12,274",8663323418,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78575.jpg?im=Resize=(500,271)"
212,200 Level,"INR12,274",7984010755,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77327.jpg?im=Resize=(500,271)"
209,200 Level,"INR12,290",8492660121,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77032.jpg?im=Resize=(500,271)"
214,200 Level,"INR12,320",8180880762,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78454.jpg?im=Resize=(500,271)"
222,200 Level,"INR12,320",8621189951,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77186.jpg?im=Resize=(500,271)"
310,Chase Bridges Barstools,"INR12,338",8663502598,8154,"https://img.vggcdn.net/img/vfsnew/2d/3708/77732.jpg?im=Resize=(500,271)"
418,400 Level,"INR12,354",8642041181,8152,"https://img.vggcdn.net/img/vfsnew/2d/3708/77784.jpg?im=Resize=(500,271)"
314,Chase Bridges,"INR12,359",7800303752,8153,"https://img.vggcdn.net/img/vfsnew/2d/3708/77116.jpg?im=Resize=(500,271)"
315,Chase Bridges Barstools,"INR12,359",8070623983,8154,"https://img.vggcdn.net/img/vfsnew/2d/3708/77662.jpg?im=Resize=(500,271)"
209,200 Level,"INR12,376",8605471339,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77032.jpg?im=Resize=(500,271)"
214,200 Level,"INR12,392",8521755291,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78454.jpg?im=Resize=(500,271)"
214,200 Level,"INR12,392",8635947930,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78454.jpg?im=Resize=(500,271)"
223,200 Level,"INR12,419",8654934689,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/78575.jpg?im=Resize=(500,271)"
208,200 Level,"INR12,433",8427229029,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77128.jpg?im=Resize=(500,271)"
315,Chase Bridges,"INR12,433",8559258847,8153,"https://img.vggcdn.net/img/vfsnew/2d/3708/77662.jpg?im=Resize=(500,271)"
321,West Balcony,"INR12,489",8662815882,8157,"https://img.vggcdn.net/img/vfsnew/2d/3708/77071.jpg?im=Resize=(500,271)"
101WC,100 Level,"INR12,507",8663896755,3788,"https://img.vggcdn.net/img/vfsnew/2d/3708/77254.jpg?im=Resize=(500,271)"
222,200 Level,"INR12,507",7937453298,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77186.jpg?im=Resize=(500,271)"
212,200 Level,"INR12,512",8663918808,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77327.jpg?im=Resize=(500,271)"
224,200 Level,"INR12,583",8595981411,3803,"https://img.vggcdn.net/img/vfsnew/2d/3708/77992.jpg?im=Resize=(500,271)"
